"key","message","comment","context"
"Accounting",,,
"Accounting details",,,
"Address",,,
"Address details",,,
"Advance payment invoice",,,
"Advance payments",,,
"All Invoice",,,
"Amount due",,,
"Analytics",,,
"Are you sure you want to cancel the invoice ?",,,
"Are you sure you want to ventilate the invoice ?",,,
"Article dimension",,,
"Automatic mail",,,
"Balance invoice",,,
"Barcode",,,
"Blockings",,,
"Budget",,,
"Business Project",,,
"CGST",,,
"Calculate GST",,,
"Cancel",,,
"Canceled Invoice",,,
"Categorization",,,
"Choose",,,
"City",,,
"Code",,,
"Company",,,
"Configuration",,,
"Configurations",,,
"Configurator",,,
"Contact",,,
"Contract closing invoice",,,
"Contract invoice",,,
"Costs",,,
"Country",,,
"Create Invoice",,,
"Customer refund",,,
"Customer sale",,,
"Dates",,,
"Debt recovery blocking",,,
"Description",,,
"Direct debit",,,
"Direct debit blocking",,,
"Do not shift into irrecoverable",,,
"Draft",,,
"Draft Invoice",,,
"Future qty",,,
"GST",,,
"GST Calculate",,,
"GST Rate",,,
"GSTIN",,,
"Generate distribution lines",,,
"Generate product variants",,,
"Generate refund",,,
"Get direction",,,
"Gross Amount",,,
"Gst rate",,,
"Gstin",,,
"HSBN",,,
"IGST",,,
"Imputed on",,,
"Information",,,
"Internal description",,,
"Inv. on",,,
"Invoice",,,
"Invoice content",,,
"Invoice line",,,
"Invoice.grossAmt",,,
"Invoice.netAmount",,,
"Invoice.netCgst",,,
"Invoice.netIgst",,,
"Invoice.netSgst",,,
"Invoices copy",,,
"Invoicing informations",,,
"Irrecoverable",,,
"Links",,,
"Multiple quantities",,,
"Name",,,
"Net Amount",,,
"Net CGST",,,
"Net IGST",,,
"Net SGST",,,
"Net amount",,,
"Notice: The Zip/City field is automatically filled when the city is selected. You can change it when the Zip/City pair is missing or in case of minor change.",,,
"Other on",,,
"Packaging",,,
"Paid on",,,
"Partner",,,
"Payment schedule",,,
"Payments details",,,
"Pick list",,,
"Print",,,
"Print Product",,,
"Print annex",,,
"Print updated copy",,,
"Printing",,,
"Priority",,,
"Procurement settings",,,
"Product",,,
"Product Category",,,
"Product category",,,
"Product dates",,,
"Product sheet",,,
"Product specific attributes",,,
"Product typology",,,
"Production information",,,
"Products",,,
"Proforma",,,
"Purchase/Costs",,,
"Purchases",,,
"QAS certification",,,
"Real qty",,,
"Ref. on",,,
"Reference documents",,,
"Refund",,,
"Register payment",,,
"Reports",,,
"SGST",,,
"Sale",,,
"Sales",,,
"Send Email",,,
"Send email",,,
"Shift to irrecoverable",,,
"Show all stock move",,,
"Show mail",,,
"Show stored copy",,,
"Standard invoice",,,
"State",,,
"Stock",,,
"Subscription",,,
"Subscription period",,,
"Supplier purchase",,,
"Supplier refund",,,
"Suppliers catalog",,,
"Title",,,
"Tools",,,
"Total A.T.I.",,,
"Total Amount Remaining",,,
"Total W.T.",,,
"Total tax",,,
"Total variants",,,
"Totals",,,
"Totals company currency",,,
"Tracking number",,,
"Units",,,
"Update products prices",,,
"Validate",,,
"Validated Invoice",,,
"Variants",,,
"Ventilate",,,
"Ventilated Invoice",,,
"View map",,,
"Weight",,,
"e.g. Building A, Entry 2, 2nd Floor, Door 2E",,,
"e.g. Financial department, CEO",,,
"e.g. POB 254",,,
